Tiempo,Roll,Pitch
1.0160000000000007,-9.88,-72.1
1.0200000000000007,-9.88,-72.38
1.0240000000000007,-9.94,-73.03
1.0280000000000007,-9.98,-73.09
1.0320000000000007,-9.96,-72.86
1.0360000000000007,-9.97,-73.16
1.0400000000000007,-10.1,-73.45
1.0440000000000007,-10.05,-73.2
1.0480000000000007,-10.0,-73.15
1.0520000000000007,-9.98,-73.39
1.0560000000000007,-9.97,-73.23
1.0600000000000007,-9.99,-73.4
1.0640000000000007,-10.01,-73.34
1.0680000000000007,-9.97,-73.72
1.0720000000000007,-9.98,-73.9
1.0760000000000007,-10.01,-74.53
1.0800000000000007,-9.95,-74.58
1.0840000000000007,-10.01,-74.84
1.0880000000000007,-10.07,-75.02
1.0920000000000007,-10.03,-74.99
1.0960000000000008,-9.98,-74.6
1.1000000000000008,-9.97,-74.57
1.1040000000000008,-9.95,-74.15
1.1080000000000008,-9.9,-74.18
1.1120000000000008,-9.91,-74.5
1.1160000000000008,-9.84,-74.44
1.1200000000000008,-9.79,-74.17
1.1240000000000008,-9.79,-74.0
1.1280000000000008,-9.94,-74.32
1.1320000000000008,-9.94,-75.2
1.1360000000000008,-9.93,-75.27
1.1400000000000008,-9.87,-75.06
1.1440000000000008,-9.87,-74.66
1.1480000000000008,-9.82,-74.62
1.1520000000000008,-9.77,-74.94
1.1560000000000008,-9.81,-74.74
1.1600000000000008,-9.83,-75.49
1.1640000000000008,-9.77,-75.53
1.1680000000000008,-9.79,-75.64
1.1720000000000008,-9.86,-75.32
1.1760000000000008,-9.8,-74.94
1.1800000000000008,-9.9,-74.77
1.1840000000000008,-9.85,-73.71
1.1880000000000008,-9.85,-73.8
1.1920000000000008,-9.79,-74.12
1.1960000000000008,-9.78,-74.4
1.2000000000000008,-9.81,-74.25
1.2040000000000008,-9.81,-74.05
1.2080000000000009,-9.79,-74.31
1.2120000000000009,-9.84,-73.89
1.2160000000000009,-9.87,-73.94
1.2200000000000009,-9.88,-73.62
1.2240000000000009,-9.91,-72.73
1.2280000000000009,-9.99,-72.74
1.2320000000000009,-9.96,-72.58
1.2360000000000009,-9.93,-72.8
1.2400000000000009,-9.92,-73.18
1.2440000000000009,-9.89,-73.77
1.2480000000000009,-9.89,-73.8
1.252000000000001,-9.9,-73.76
1.256000000000001,-9.9,-73.84
1.260000000000001,-9.95,-74.15
1.264000000000001,-9.9,-73.62
1.268000000000001,-9.95,-73.74
1.272000000000001,-9.91,-73.85
1.276000000000001,-9.9,-73.72
1.280000000000001,-9.96,-73.55
1.284000000000001,-9.91,-72.86
1.288000000000001,-9.89,-73.31
1.292000000000001,-9.84,-73.18
1.296000000000001,-9.79,-73.25
1.300000000000001,-9.76,-73.59
1.304000000000001,-9.73,-73.4
1.308000000000001,-9.77,-73.47
1.312000000000001,-9.77,-73.14
1.316000000000001,-9.83,-72.79
1.320000000000001,-9.84,-72.76
1.324000000000001,-9.87,-73.07
1.328000000000001,-9.8,-73.23
1.332000000000001,-9.76,-73.34
1.336000000000001,-9.66,-73.41
1.340000000000001,-9.78,-73.5
1.344000000000001,-9.79,-74.34
1.348000000000001,-9.84,-75.0
1.352000000000001,-9.79,-75.22
1.356000000000001,-9.77,-74.96
1.360000000000001,-9.76,-74.56
1.364000000000001,-9.82,-74.27
1.368000000000001,-9.79,-74.48
1.372000000000001,-9.95,-74.48
1.376000000000001,-9.89,-75.31
1.380000000000001,-9.87,-75.86
1.384000000000001,-9.94,-76.07
1.388000000000001,-9.89,-75.68
1.392000000000001,-9.79,-75.34
1.396000000000001,-9.81,-75.16
1.400000000000001,-9.91,-75.51
1.404000000000001,-9.9,-75.68
1.408000000000001,-9.83,-75.73
1.412000000000001,-9.9,-75.64
1.416000000000001,-9.9,-75.82
1.420000000000001,-9.92,-75.73
1.424000000000001,-9.93,-75.88
1.428000000000001,-9.9,-75.46
1.432000000000001,-9.97,-75.61
1.436000000000001,-9.99,-75.74
1.440000000000001,-10.06,-75.79
1.444000000000001,-10.08,-76.0
1.448000000000001,-10.09,-75.93
1.452000000000001,-9.99,-76.13
1.456000000000001,-9.91,-75.76
1.460000000000001,-9.88,-75.87
1.464000000000001,-9.89,-76.24
1.468000000000001,-9.86,-75.69
1.472000000000001,-9.8,-75.54
1.476000000000001,-9.76,-75.54
1.480000000000001,-9.68,-75.49
1.484000000000001,-9.69,-75.75
1.488000000000001,-9.72,-75.76
1.492000000000001,-9.69,-75.46
1.496000000000001,-9.67,-75.24
1.500000000000001,-9.74,-75.06
1.5040000000000011,-9.77,-75.26
1.5080000000000011,-9.74,-75.25
1.5120000000000011,-9.71,-74.79
1.5160000000000011,-9.77,-74.48
1.5200000000000011,-9.88,-75.08
1.5240000000000011,-9.96,-75.07
1.5280000000000011,-9.95,-75.56
1.5320000000000011,-9.89,-75.52
1.5360000000000011,-9.92,-75.53
1.5400000000000011,-9.89,-75.78
1.5440000000000011,-9.93,-75.69
1.5480000000000012,-9.89,-75.43
1.5520000000000012,-9.88,-75.59
1.5560000000000012,-9.85,-75.38
1.5600000000000012,-9.87,-74.87
1.5640000000000012,-9.91,-74.08
1.5680000000000012,-9.89,-74.43
1.5720000000000012,-9.9,-73.87
1.5760000000000012,-9.89,-73.43
1.5800000000000012,-9.88,-73.29
1.5840000000000012,-9.88,-73.87
1.5880000000000012,-9.97,-73.98
1.5920000000000012,-9.87,-74.25
1.5960000000000012,-9.92,-74.33
1.6000000000000012,-9.94,-74.09
1.6040000000000012,-9.92,-73.5
1.6080000000000012,-9.96,-73.69
1.6120000000000012,-10.0,-73.7
1.6160000000000012,-10.0,-73.49
1.6200000000000012,-10.06,-73.13
1.6240000000000012,-10.13,-73.14
1.6280000000000012,-10.15,-73.51
1.6320000000000012,-10.02,-73.35
1.6360000000000012,-10.03,-73.42
1.6400000000000012,-9.94,-73.69
1.6440000000000012,-9.96,-73.87
1.6480000000000012,-9.82,-74.15
1.6520000000000012,-9.91,-74.36
1.6560000000000012,-9.95,-74.33
1.6600000000000013,-9.92,-74.66
1.6640000000000013,-9.99,-74.89
1.6680000000000013,-10.1,-74.89
1.6720000000000013,-10.18,-74.81
1.6760000000000013,-10.15,-74.69
1.6800000000000013,-10.13,-74.83
1.6840000000000013,-10.07,-74.96
1.6880000000000013,-10.06,-75.14
1.6920000000000013,-10.13,-75.09
1.6960000000000013,-10.2,-75.52
1.7000000000000013,-10.21,-75.45
1.7040000000000013,-10.12,-74.9
1.7080000000000013,-10.09,-74.57
1.7120000000000013,-10.16,-75.13
1.7160000000000013,-10.1,-75.56
1.7200000000000013,-10.09,-75.47
1.7240000000000013,-10.09,-75.07
1.7280000000000013,-10.06,-74.92
1.7320000000000013,-9.99,-75.15
1.7360000000000013,-9.94,-74.98
1.7400000000000013,-9.92,-75.21
1.7440000000000013,-9.95,-74.62
1.7480000000000013,-9.95,-74.54
1.7520000000000013,-10.04,-74.66
1.7560000000000013,-10.05,-74.63
1.7600000000000013,-10.11,-74.93
1.7640000000000013,-10.15,-74.92
1.7680000000000013,-10.07,-74.93
1.7720000000000014,-10.05,-74.58
1.7760000000000014,-10.04,-74.93
1.7800000000000014,-10.03,-75.07
1.7840000000000014,-10.06,-75.03
1.7880000000000014,-10.03,-75.12
1.7920000000000014,-10.02,-74.46
1.7960000000000014,-10.02,-74.84
1.8000000000000014,-9.99,-74.64
1.8040000000000014,-10.01,-73.94
1.8080000000000014,-9.99,-73.8
1.8120000000000014,-9.94,-73.6
1.8160000000000014,-9.97,-73.3
1.8200000000000014,-10.03,-73.23
1.8240000000000014,-10.07,-73.75
1.8280000000000014,-9.97,-73.32
1.8320000000000014,-9.92,-73.73
1.8360000000000014,-9.98,-73.84
1.8400000000000014,-10.0,-73.62
1.8440000000000014,-9.93,-73.58
1.8480000000000014,-9.92,-72.95
1.8520000000000014,-9.89,-72.51
1.8560000000000014,-9.96,-72.79
1.8600000000000014,-9.94,-73.1
1.8640000000000014,-9.87,-72.93
1.8680000000000014,-9.84,-72.68
1.8720000000000014,-9.9,-72.57
1.8760000000000014,-9.88,-72.58
1.8800000000000014,-9.91,-72.95
1.8840000000000015,-9.93,-73.35
1.8880000000000015,-9.85,-73.61
1.8920000000000015,-9.83,-73.12
1.8960000000000015,-9.83,-73.44
1.9000000000000015,-9.76,-73.54
1.9040000000000015,-9.77,-73.69
1.9080000000000015,-9.86,-73.77
1.9120000000000015,-9.87,-73.81
1.9160000000000015,-9.87,-73.67
1.9200000000000015,-9.85,-73.2
1.9240000000000015,-9.76,-72.8
1.9280000000000015,-9.82,-73.3
1.9320000000000015,-9.87,-73.66
1.9360000000000015,-9.86,-73.47
1.9400000000000015,-9.78,-73.32
1.9440000000000015,-9.72,-72.83
1.9480000000000015,-9.62,-72.64
1.9520000000000015,-9.66,-72.84
1.9560000000000015,-9.63,-73.26
1.9600000000000015,-9.67,-73.41
1.9640000000000015,-9.6,-72.97
1.9680000000000015,-9.61,-72.22
1.9720000000000015,-9.66,-71.94
1.9760000000000015,-9.65,-71.73
1.9800000000000015,-9.63,-71.65
1.9840000000000015,-9.63,-72.35
1.9880000000000015,-9.56,-71.61
1.9920000000000015,-9.55,-71.72
1.9960000000000016,-9.59,-72.31
2.0000000000000013,-9.57,-72.32
2.0040000000000013,-9.55,-72.34
2.0080000000000013,-9.53,-71.99
2.0120000000000013,-9.54,-71.43
2.0160000000000013,-9.63,-71.24
2.0200000000000014,-9.59,-71.04
2.0240000000000014,-9.54,-70.64
2.0280000000000014,-9.57,-70.91
2.0320000000000014,-9.6,-71.2
2.0360000000000014,-9.59,-71.12
2.0400000000000014,-9.58,-71.68
2.0440000000000014,-9.69,-71.95
2.0480000000000014,-9.64,-71.74
2.0520000000000014,-9.67,-71.67
2.0560000000000014,-9.58,-71.53
2.0600000000000014,-9.58,-71.56
2.0640000000000014,-9.63,-71.59
2.0680000000000014,-9.67,-71.28
2.0720000000000014,-9.6,-71.41
2.0760000000000014,-9.6,-70.98
2.0800000000000014,-9.65,-71.23
2.0840000000000014,-9.65,-71.87
2.0880000000000014,-9.65,-72.43
2.0920000000000014,-9.71,-73.12
2.0960000000000014,-9.8,-73.76
2.1000000000000014,-9.71,-73.42
2.1040000000000014,-9.79,-72.99
2.1080000000000014,-9.85,-72.71
2.1120000000000014,-9.82,-72.67
2.1160000000000014,-9.83,-72.96
2.1200000000000014,-9.88,-73.61
2.1240000000000014,-9.91,-73.56
2.1280000000000014,-9.86,-73.31
2.1320000000000014,-9.84,-72.79
2.1360000000000015,-9.78,-73.31
2.1400000000000015,-9.76,-73.32
2.1440000000000015,-9.76,-73.37
2.1480000000000015,-9.83,-73.96
2.1520000000000015,-9.85,-73.84
2.1560000000000015,-9.82,-73.83
2.1600000000000015,-9.81,-73.82
2.1640000000000015,-9.83,-73.77
2.1680000000000015,-9.87,-74.0
2.1720000000000015,-9.83,-73.86
2.1760000000000015,-9.83,-74.37
2.1800000000000015,-9.78,-74.1
2.1840000000000015,-9.76,-73.55
2.1880000000000015,-9.75,-73.33
2.1920000000000015,-9.68,-72.75
2.1960000000000015,-9.62,-72.64
2.2000000000000015,-9.68,-72.43
2.2040000000000015,-9.68,-73.1
2.2080000000000015,-9.69,-72.49
2.2120000000000015,-9.64,-71.61
2.2160000000000015,-9.58,-71.33
2.2200000000000015,-9.6,-72.08
2.2240000000000015,-9.66,-72.71
2.2280000000000015,-9.85,-73.38
2.2320000000000015,-9.96,-73.79
2.2360000000000015,-9.97,-73.89
2.2400000000000015,-9.98,-73.97
2.2440000000000015,-10.01,-73.86
2.2480000000000016,-9.98,-73.56
2.2520000000000016,-9.95,-72.93
2.2560000000000016,-9.91,-73.02
2.2600000000000016,-9.84,-73.39
2.2640000000000016,-9.84,-73.55
2.2680000000000016,-9.8,-73.29
2.2720000000000016,-9.78,-73.55
2.2760000000000016,-9.77,-73.59
2.2800000000000016,-9.82,-73.79
2.2840000000000016,-9.8,-73.64
2.2880000000000016,-9.82,-73.26
2.2920000000000016,-9.8,-72.88
2.2960000000000016,-9.84,-72.54
2.3000000000000016,-9.85,-72.61
2.3040000000000016,-9.82,-73.29
2.3080000000000016,-9.83,-73.2
2.3120000000000016,-9.75,-72.77
2.3160000000000016,-9.76,-72.71
2.3200000000000016,-9.81,-73.28
2.3240000000000016,-9.84,-73.18
2.3280000000000016,-9.82,-73.14
2.3320000000000016,-9.78,-73.27
2.3360000000000016,-9.77,-73.08
2.3400000000000016,-9.83,-73.4
2.3440000000000016,-9.88,-73.75
2.3480000000000016,-9.93,-73.8
2.3520000000000016,-9.95,-73.18
2.3560000000000016,-9.9,-72.66
2.3600000000000017,-9.95,-72.47
2.3640000000000017,-9.92,-72.46
2.3680000000000017,-9.93,-72.76
2.3720000000000017,-9.92,-72.7
2.3760000000000017,-9.84,-72.87
2.3800000000000017,-9.74,-72.93
2.3840000000000017,-9.7,-72.95
2.3880000000000017,-9.78,-72.92
2.3920000000000017,-9.72,-72.57
2.3960000000000017,-9.66,-72.11
2.4000000000000017,-9.65,-72.35
2.4040000000000017,-9.79,-72.61
2.4080000000000017,-9.79,-72.42
2.4120000000000017,-9.79,-72.24
2.4160000000000017,-9.81,-71.98
2.4200000000000017,-9.79,-72.45
2.4240000000000017,-9.77,-71.98
2.4280000000000017,-9.76,-71.92
2.4320000000000017,-9.85,-72.63
2.4360000000000017,-9.88,-72.96
2.4400000000000017,-9.87,-73.59
2.4440000000000017,-9.92,-73.67
2.4480000000000017,-9.94,-73.84
2.4520000000000017,-9.95,-74.13
2.4560000000000017,-9.88,-73.52
2.4600000000000017,-9.86,-73.32
2.4640000000000017,-9.82,-73.2
2.4680000000000017,-9.75,-73.5
2.4720000000000018,-9.72,-73.05
2.4760000000000018,-9.76,-72.38
2.4800000000000018,-9.79,-73.11
2.4840000000000018,-9.79,-73.19
2.4880000000000018,-9.84,-74.13
2.4920000000000018,-9.81,-74.79
2.4960000000000018,-9.77,-75.36
2.5000000000000018,-9.82,-75.48
2.504000000000002,-9.76,-75.68
2.508000000000002,-9.79,-75.79
2.512000000000002,-9.77,-75.75
2.516000000000002,-9.76,-74.9
2.520000000000002,-9.73,-74.46
2.524000000000002,-9.72,-74.7
2.528000000000002,-9.72,-75.03
2.532000000000002,-9.67,-75.51
2.536000000000002,-9.78,-76.04
2.540000000000002,-9.84,-76.36
2.544000000000002,-9.86,-76.21
2.548000000000002,-9.94,-76.07
2.552000000000002,-9.92,-75.76
2.556000000000002,-9.82,-75.93
2.560000000000002,-9.84,-75.32
2.564000000000002,-9.84,-75.49
2.568000000000002,-9.85,-75.6
2.572000000000002,-9.75,-75.67
2.576000000000002,-9.73,-75.42
2.580000000000002,-9.72,-76.23
2.584000000000002,-9.8,-76.33
2.588000000000002,-9.87,-75.86
2.592000000000002,-9.97,-75.92
2.596000000000002,-9.9,-76.18
2.600000000000002,-9.98,-75.54
2.604000000000002,-10.01,-74.44
2.608000000000002,-10.01,-74.01
2.612000000000002,-10.05,-73.85
2.616000000000002,-9.98,-73.97
2.620000000000002,-9.96,-74.23
2.624000000000002,-9.98,-74.03
2.628000000000002,-10.01,-74.08
2.632000000000002,-9.95,-73.89
2.636000000000002,-9.94,-73.85
2.640000000000002,-9.87,-73.85
2.644000000000002,-9.86,-73.92
2.648000000000002,-9.81,-73.91
2.652000000000002,-9.87,-73.8
2.656000000000002,-9.83,-73.45
2.660000000000002,-9.87,-73.72
2.664000000000002,-9.92,-73.79
2.668000000000002,-9.88,-73.7
2.672000000000002,-9.88,-73.93
2.676000000000002,-9.78,-73.84
2.680000000000002,-9.71,-73.91
2.684000000000002,-9.71,-73.48
2.688000000000002,-9.7,-72.56
2.692000000000002,-9.7,-72.32
2.696000000000002,-9.57,-71.72
2.700000000000002,-9.49,-71.56
2.704000000000002,-9.45,-71.87
2.708000000000002,-9.48,-72.63
2.712000000000002,-9.56,-73.06
2.716000000000002,-9.56,-72.72
2.720000000000002,-9.58,-72.9
2.724000000000002,-9.6,-73.2
2.728000000000002,-9.52,-72.89
2.732000000000002,-9.56,-72.77
2.736000000000002,-9.64,-72.87
2.740000000000002,-9.7,-73.25
2.744000000000002,-9.75,-72.86
2.748000000000002,-9.79,-73.07
2.752000000000002,-9.84,-73.32
2.756000000000002,-9.84,-74.12
2.760000000000002,-9.9,-74.07
2.764000000000002,-9.95,-73.86
2.768000000000002,-9.96,-73.91
2.772000000000002,-9.85,-73.69
2.776000000000002,-9.85,-73.96
2.780000000000002,-9.97,-73.94
2.784000000000002,-9.93,-74.04
2.788000000000002,-9.85,-73.93
2.792000000000002,-9.78,-73.97
2.796000000000002,-9.78,-73.84
2.800000000000002,-9.77,-74.32
2.804000000000002,-9.74,-74.19
2.808000000000002,-9.68,-74.33
2.812000000000002,-9.73,-74.01
2.816000000000002,-9.75,-73.22
2.820000000000002,-9.9,-74.21
2.824000000000002,-9.87,-74.53
2.828000000000002,-9.85,-74.75
2.832000000000002,-9.93,-74.78
2.836000000000002,-9.99,-74.79
2.840000000000002,-9.97,-74.67
2.844000000000002,-9.97,-75.4
2.848000000000002,-9.92,-75.89
2.852000000000002,-9.85,-75.6
2.856000000000002,-9.83,-75.33
2.860000000000002,-9.8,-75.06
2.864000000000002,-9.89,-74.9
2.868000000000002,-9.94,-74.99
2.872000000000002,-9.89,-74.91
2.876000000000002,-9.88,-75.11
2.880000000000002,-9.86,-74.61
2.884000000000002,-9.94,-74.73
2.888000000000002,-10.01,-74.5
2.892000000000002,-9.96,-74.23
2.896000000000002,-9.93,-74.39
2.900000000000002,-9.93,-74.39
2.904000000000002,-9.9,-75.18
2.908000000000002,-9.99,-75.62
2.912000000000002,-9.97,-75.61
2.916000000000002,-10.05,-75.81
2.920000000000002,-10.03,-76.27
2.924000000000002,-10.01,-76.38
2.928000000000002,-10.08,-76.12
2.932000000000002,-10.06,-76.43
2.936000000000002,-10.13,-76.5
2.940000000000002,-10.13,-77.22
2.944000000000002,-10.08,-76.9
2.948000000000002,-10.05,-76.28
2.952000000000002,-10.02,-76.03
2.956000000000002,-10.04,-76.23
2.960000000000002,-10.05,-76.2
2.964000000000002,-9.98,-76.37
2.968000000000002,-9.97,-76.26
2.972000000000002,-10.03,-76.14
2.976000000000002,-10.02,-75.41
2.980000000000002,-9.96,-75.25
2.984000000000002,-9.94,-75.99
2.988000000000002,-9.93,-75.93
